#Software: Microsoft Internet Information Services 5.0
#Version: 1.0
#Date: 2002-08-09 04:33:11
#Fields: date time c-ip cs-username s-ip s-port cs-method cs-uri-stem cs-uri-query sc-status sc-bytes cs-bytes time-taken cs(User-Agent) 
2002-08-09 17:51:53 66.217.24.177 - GET /images/bg_gradient_home.jpg - 200 4800 293 1047 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.5;+MSNIA;+Windows+98;+Win+9x+4.90)
2002-08-09 17:52:34 66.217.24.177 - GET /spain.htm - 200 9242 348 1172 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.5;+MSNIA;+Windows+98;+Win+9x+4.90)
2002-08-09 17:52:38 66.217.24.177 - GET /images/spain1.jpg - 200 12632 292 4547 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.5;+MSNIA;+Windows+98;+Win+9x+4.90)
2002-08-09 17:52:40 66.217.24.177 - GET /images/spain2.jpg - 200 16112 292 5735 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.5;+MSNIA;+Windows+98;+Win+9x+4.90)
2002-08-09 17:52:43 66.217.24.177 - GET /images/map_BG.jpg - 200 8918 292 3375 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.5;+MSNIA;+Windows+98;+Win+9x+4.90)
2002-08-09 17:52:46 66.217.24.177 - GET /images/header_spain.jpg - 200 21616 298 7531 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.5;+MSNIA;+Windows+98;+Win+9x+4.90)
2002-08-09 17:53:08 128.143.114.234 - GET /index.htm - 304 202 430 15 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.5;+Windows+98;+T312461)
2002-08-09 17:53:08 128.143.114.234 - GET /images/goodbye.jpg - 304 141 361 0 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.5;+Windows+98;+T312461)
2002-08-09 17:53:08 128.143.114.234 - GET /images/bg_gradient_home.jpg - 304 140 369 0 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.5;+Windows+98;+T312461)
2002-08-09 17:53:08 128.143.114.234 - GET /images/map_home_guat_line.jpg - 304 140 371 0 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.5;+Windows+98;+T312461)
2002-08-09 17:53:08 66.217.24.177 - GET /why.htm - 200 11099 355 1516 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.5;+MSNIA;+Windows+98;+Win+9x+4.90)
2002-08-09 17:53:11 66.217.24.177 - GET /images/Annie_sm.jpg - 200 8096 292 1953 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.5;+MSNIA;+Windows+98;+Win+9x+4.90)
2002-08-09 17:53:14 66.217.24.177 - GET /images/Paul_sm.jpg - 200 4772 291 2594 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.5;+MSNIA;+Windows+98;+Win+9x+4.90)
2002-08-09 17:53:16 66.217.24.177 - GET /images/barbara.jpg - 200 17529 291 6156 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.5;+MSNIA;+Windows+98;+Win+9x+4.90)
2002-08-09 17:53:16 66.217.24.177 - GET /images/header.gif - 200 2014 290 2109 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.5;+MSNIA;+Windows+98;+Win+9x+4.90)
2002-08-09 17:53:16 64.122.2.224 - GET /index.htm - 200 4923 395 235 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.5;+Windows+98;+H010818)
2002-08-09 17:53:16 64.122.2.224 - GET /images/bg_gradient_home.jpg - 200 4800 282 156 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.5;+Windows+98;+H010818)
2002-08-09 17:53:18 64.122.2.224 - GET /images/goodbye.jpg - 200 22180 273 1781 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.5;+Windows+98;+H010818)
2002-08-09 17:53:18 64.122.2.224 - GET /images/map_home_guat_line.jpg - 200 41013 284 2266 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.5;+Windows+98;+H010818)
2002-08-09 17:53:28 128.143.114.234 - GET /images/guat1.jpg - 304 141 372 16 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.5;+Windows+98;+T312461)
2002-08-09 17:53:28 128.143.114.234 - GET /images/guat2.jpg - 304 141 372 0 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.5;+Windows+98;+T312461)
2002-08-09 17:53:28 128.143.114.234 - GET /images/bg_gradient_home.jpg - 304 140 382 0 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.5;+Windows+98;+T312461)
2002-08-09 17:53:28 128.143.114.234 - GET /images/header_guat.jpg - 304 141 378 0 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.5;+Windows+98;+T312461)
2002-08-09 17:53:28 128.143.114.234 - GET /images/map_BG.jpg - 304 141 373 0 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.5;+Windows+98;+T312461)
2002-08-09 17:53:31 128.143.114.234 - GET /guatemala.htm - 200 9652 486 2469 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.5;+Windows+98;+T312461)
2002-08-09 17:54:05 64.122.2.224 - GET /why.htm - 200 11099 392 406 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.5;+Windows+98;+H010818)
2002-08-09 17:54:05 64.122.2.224 - GET /images/Paul_sm.jpg - 200 4772 280 344 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.5;+Windows+98;+H010818)
2002-08-09 17:54:05 64.122.2.224 - GET /images/Annie_sm.jpg - 200 8096 281 453 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.5;+Windows+98;+H010818)
2002-08-09 17:54:05 64.122.2.224 - GET /images/header.gif - 200 2014 279 172 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.5;+Windows+98;+H010818)
2002-08-09 17:54:07 64.122.2.224 - GET /images/map_BG.jpg - 200 8918 279 735 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.5;+Windows+98;+H010818)
2002-08-09 17:54:07 64.122.2.224 - GET /images/barbara.jpg - 200 17529 280 1047 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.5;+Windows+98;+H010818)
2002-08-09 17:55:40 12.228.62.107 - GET /index.htm - 200 4923 523 157 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98;+MSOCD;+AtHome020;+(R1+1.1))
2002-08-09 17:55:40 12.228.62.107 - GET /images/bg_gradient_home.jpg - 200 4800 301 109 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98;+MSOCD;+AtHome020;+(R1+1.1))
2002-08-09 17:55:43 12.228.62.107 - GET /images/map_home_guat_line.jpg - 200 41013 303 2344 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98;+MSOCD;+AtHome020;+(R1+1.1))
2002-08-09 17:55:43 12.228.62.107 - GET /images/goodbye.jpg - 200 22180 292 2344 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98;+MSOCD;+AtHome020;+(R1+1.1))
2002-08-09 17:55:48 12.228.62.107 - GET /usa.htm - 200 7196 411 531 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98;+MSOCD;+AtHome020;+(R1+1.1))
2002-08-09 17:55:48 12.228.62.107 - GET /images/South+courtyard.jpg - 200 18952 309 1000 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98;+MSOCD;+AtHome020;+(R1+1.1))
2002-08-09 17:55:49 12.228.62.107 - GET /images/map_BG.jpg - 200 8918 298 687 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98;+MSOCD;+AtHome020;+(R1+1.1))
2002-08-09 17:55:49 12.228.62.107 - GET /images/usa.jpg - 200 22062 295 1610 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98;+MSOCD;+AtHome020;+(R1+1.1))
2002-08-09 17:56:10 64.122.2.224 - GET /homeschool.htm - 200 5419 406 266 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.5;+Windows+98;+H010818)
2002-08-09 17:56:10 64.122.2.224 - GET /images/northwestschoollogo.jpg - 200 4461 299 578 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.5;+Windows+98;+H010818)
2002-08-09 17:56:11 64.122.2.224 - GET /images/northwestschool.jpg - 200 21231 295 938 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.5;+Windows+98;+H010818)
2002-08-09 17:56:29 12.228.62.107 - GET /index.htm - 304 202 481 16 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98;+MSOCD;+AtHome020;+(R1+1.1))
2002-08-09 17:56:29 12.228.62.107 - GET /images/bg_gradient_home.jpg - 304 140 388 0 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98;+MSOCD;+AtHome020;+(R1+1.1))
2002-08-09 17:56:29 12.228.62.107 - GET /images/goodbye.jpg - 304 141 380 0 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98;+MSOCD;+AtHome020;+(R1+1.1))
2002-08-09 17:56:29 12.228.62.107 - GET /images/map_home_guat_line.jpg - 304 140 390 0 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98;+MSOCD;+AtHome020;+(R1+1.1))
2002-08-09 17:56:30 12.228.62.107 - GET /guatemala.htm - 200 9652 417 375 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98;+MSOCD;+AtHome020;+(R1+1.1))
2002-08-09 17:56:30 12.228.62.107 - GET /images/guat1.jpg - 200 5508 303 94 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98;+MSOCD;+AtHome020;+(R1+1.1))
2002-08-09 17:56:30 12.228.62.107 - GET /images/guat2.jpg - 200 6144 303 297 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98;+MSOCD;+AtHome020;+(R1+1.1))
2002-08-09 17:56:30 12.228.62.107 - GET /images/map_BG.jpg - 304 141 392 0 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98;+MSOCD;+AtHome020;+(R1+1.1))
2002-08-09 17:56:32 12.228.62.107 - GET /images/header_guat.jpg - 200 21628 309 1079 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98;+MSOCD;+AtHome020;+(R1+1.1))
2002-08-09 17:56:42 128.143.114.234 - GET /index.htm - 304 202 430 0 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.5;+Windows+98;+T312461)
2002-08-09 17:56:42 128.143.114.234 - GET /images/goodbye.jpg - 304 141 361 0 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.5;+Windows+98;+T312461)
2002-08-09 17:56:42 128.143.114.234 - GET /images/bg_gradient_home.jpg - 304 140 369 0 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.5;+Windows+98;+T312461)
2002-08-09 17:56:42 128.143.114.234 - GET /images/map_home_guat_line.jpg - 304 140 371 0 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.5;+Windows+98;+T312461)
2002-08-09 17:56:45 64.122.2.224 - GET /index.htm - 200 4862 401 172 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.5;+Windows+98;+H010818)
2002-08-09 17:56:48 64.122.2.224 - GET /guatemala.htm - 200 9652 407 469 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.5;+Windows+98;+H010818)
2002-08-09 17:56:48 64.122.2.224 - GET /images/guat1.jpg - 200 5508 284 187 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.5;+Windows+98;+H010818)
2002-08-09 17:56:48 64.122.2.224 - GET /images/guat2.jpg - 200 6144 284 562 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.5;+Windows+98;+H010818)
2002-08-09 17:56:49 64.122.2.224 - GET /images/header_guat.jpg - 200 21628 290 1000 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.5;+Windows+98;+H010818)
2002-08-09 17:56:55 12.228.62.107 - GET /index.htm - 200 4862 426 141 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98;+MSOCD;+AtHome020;+(R1+1.1))
2002-08-09 17:57:47 64.122.2.224 - GET /spain.htm - 200 9242 403 328 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.5;+Windows+98;+H010818)
2002-08-09 17:57:47 64.122.2.224 - GET /images/spain1.jpg - 200 12632 281 734 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.5;+Windows+98;+H010818)
2002-08-09 17:57:48 64.122.2.224 - GET /images/spain2.jpg - 200 16112 281 1140 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.5;+Windows+98;+H010818)
2002-08-09 17:57:48 64.122.2.224 - GET /images/header_spain.jpg - 200 21616 287 1000 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.5;+Windows+98;+H010818)
2002-08-09 17:58:19 64.122.2.224 - GET /france.htm - 200 7334 404 281 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.5;+Windows+98;+H010818)
2002-08-09 17:58:19 64.122.2.224 - GET /images/france1.jpg - 200 14343 283 718 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.5;+Windows+98;+H010818)
2002-08-09 17:58:20 64.122.2.224 - GET /images/france2.jpg - 200 17213 283 953 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.5;+Windows+98;+H010818)
2002-08-09 17:58:20 64.122.2.224 - GET /images/france.jpg - 200 21583 282 969 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.5;+Windows+98;+H010818)
2002-08-09 17:58:54 64.122.2.224 - GET /turkey.htm - 200 7524 405 391 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.5;+Windows+98;+H010818)
2002-08-09 17:58:54 64.122.2.224 - GET /images/turkey1.jpg - 200 6930 283 281 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.5;+Windows+98;+H010818)
2002-08-09 17:58:54 64.122.2.224 - GET /images/turkey2.jpg - 200 6435 283 594 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.5;+Windows+98;+H010818)
2002-08-09 17:58:56 64.122.2.224 - GET /images/turkey.jpg - 200 21678 282 891 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.5;+Windows+98;+H010818)
2002-08-09 17:59:21 64.122.2.224 - GET /pakistan.htm - 200 7541 407 312 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.5;+Windows+98;+H010818)
2002-08-09 17:59:21 64.122.2.224 - GET /images/pakistan1.jpg - 200 14156 287 719 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.5;+Windows+98;+H010818)
2002-08-09 17:59:22 64.122.2.224 - GET /images/pakistan.jpg - 200 21877 286 1140 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.5;+Windows+98;+H010818)
2002-08-09 17:59:57 64.122.2.224 - GET /ethiopia.htm - 200 7612 409 313 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.5;+Windows+98;+H010818)
2002-08-09 17:59:59 64.122.2.224 - GET /images/ethiopia.jpg - 200 22058 286 1250 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.5;+Windows+98;+H010818)
2002-08-09 17:59:59 64.122.2.224 - GET /images/ethiopia1.jpg - 200 17914 287 1297 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.5;+Windows+98;+H010818)
2002-08-09 18:00:41 64.122.2.224 - GET /india.htm - 200 8120 406 281 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.5;+Windows+98;+H010818)
2002-08-09 18:00:41 64.122.2.224 - GET /images/india1.jpg - 200 6320 281 235 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.5;+Windows+98;+H010818)
2002-08-09 18:00:43 64.122.2.224 - GET /images/india.jpg - 200 21760 280 1453 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.5;+Windows+98;+H010818)
2002-08-09 18:00:44 64.122.2.224 - GET /images/india2.jpg - 200 24035 281 2844 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.5;+Windows+98;+H010818)
2002-08-09 18:00:51 64.122.2.224 - GET /favicon.ico - 404 4203 199 47 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.5;+Windows+98;+H010818)
2002-08-09 18:01:14 64.122.2.224 - GET /laos.htm - 200 8260 402 281 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.5;+Windows+98;+H010818)
2002-08-09 18:01:14 64.122.2.224 - GET /images/laos2.jpg - 200 6199 279 219 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.5;+Windows+98;+H010818)
2002-08-09 18:01:15 64.122.2.224 - GET /images/laos.jpg - 200 21507 278 1110 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.5;+Windows+98;+H010818)
2002-08-09 18:01:15 64.122.2.224 - GET /images/laos1.jpg - 200 14610 279 1485 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.5;+Windows+98;+H010818)
2002-08-09 18:01:15 216.122.92.194 - GET /index.htm - 200 4923 203 4265 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.0;+Windows+98)
2002-08-09 18:01:18 216.122.92.194 - GET /images/goodbye.jpg - 200 22180 264 1859 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.0;+Windows+98)
2002-08-09 18:01:18 216.122.92.194 - GET /images/bg_gradient_home.jpg - 200 4800 273 281 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.0;+Windows+98)
2002-08-09 18:01:18 216.122.92.194 - GET /images/map_home_guat_line.jpg - 200 41013 275 2422 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.0;+Windows+98)
2002-08-09 18:01:22 216.122.92.194 - GET /why.htm - 200 0 383 78 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.0;+Windows+98)
2002-08-09 18:01:22 216.122.92.194 - GET /why.htm - 200 11099 383 609 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.0;+Windows+98)
2002-08-09 18:01:24 216.122.92.194 - GET /images/barbara.jpg - 200 17529 271 906 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.0;+Windows+98)
2002-08-09 18:01:24 216.122.92.194 - GET /images/Annie_sm.jpg - 200 8096 272 890 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.0;+Windows+98)
2002-08-09 18:01:24 216.122.92.194 - GET /images/Paul_sm.jpg - 200 4772 271 234 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.0;+Windows+98)
2002-08-09 18:01:24 216.122.92.194 - GET /images/header.gif - 200 2014 270 235 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.0;+Windows+98)
2002-08-09 18:01:24 216.122.92.194 - GET /images/map_BG.jpg - 200 8918 270 531 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.0;+Windows+98)
2002-08-09 18:01:43 64.122.2.224 - GET /china.htm - 200 8522 402 344 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.5;+Windows+98;+H010818)
2002-08-09 18:01:44 64.122.2.224 - GET /images/china1.jpg - 200 14094 281 1016 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.5;+Windows+98;+H010818)
2002-08-09 18:01:44 64.122.2.224 - GET /images/china2.jpg - 200 13544 281 1219 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.5;+Windows+98;+H010818)
2002-08-09 18:01:44 64.122.2.224 - GET /images/china.jpg - 200 21764 280 687 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.5;+Windows+98;+H010818)
2002-08-09 18:02:22 64.122.2.224 - GET /japan.htm - 200 6349 403 359 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.5;+Windows+98;+H010818)
2002-08-09 18:02:22 64.122.2.224 - GET /images/japan1.jpg - 200 16493 281 750 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.5;+Windows+98;+H010818)
2002-08-09 18:02:24 64.122.2.224 - GET /images/japan.jpg - 200 20598 280 1328 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.5;+Windows+98;+H010818)
2002-08-09 18:13:30 12.231.42.65 - GET /index.htm - 200 4923 210 187 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98;+MSOCD)
2002-08-09 18:13:31 12.231.42.65 - GET /images/goodbye.jpg - 200 22180 271 813 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98;+MSOCD)
2002-08-09 18:13:31 12.231.42.65 - GET /images/bg_gradient_home.jpg - 200 4800 280 250 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98;+MSOCD)
2002-08-09 18:13:33 12.231.42.65 - GET /images/map_home_guat_line.jpg - 200 41013 282 2125 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98;+MSOCD)
2002-08-09 18:13:52 12.231.42.65 - GET /why.htm - 200 11099 390 422 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98;+MSOCD)
2002-08-09 18:13:52 12.231.42.65 - GET /images/Paul_sm.jpg - 200 4772 278 359 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98;+MSOCD)
2002-08-09 18:13:53 12.231.42.65 - GET /images/Annie_sm.jpg - 200 8096 279 422 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98;+MSOCD)
2002-08-09 18:13:53 12.231.42.65 - GET /images/barbara.jpg - 200 17529 278 1079 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98;+MSOCD)
2002-08-09 18:13:53 12.231.42.65 - GET /images/header.gif - 200 2014 277 250 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98;+MSOCD)
2002-08-09 18:13:53 12.231.42.65 - GET /images/map_BG.jpg - 200 8918 277 406 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98;+MSOCD)
2002-08-09 18:18:13 64.165.201.249 - GET /spain.htm - 200 9242 305 640 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.13;+Mac_PowerPC)
2002-08-09 18:18:14 64.165.201.249 - GET /images/spain1.jpg - 200 12632 395 937 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.13;+Mac_PowerPC)
2002-08-09 18:18:14 64.165.201.249 - GET /images/spain2.jpg - 200 16112 395 1172 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.13;+Mac_PowerPC)
2002-08-09 18:18:14 64.165.201.249 - GET /images/header_spain.jpg - 200 21616 401 1500 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.13;+Mac_PowerPC)
2002-08-09 18:18:58 64.165.201.249 - GET /spain.htm - 200 9242 305 437 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.13;+Mac_PowerPC)
2002-08-09 18:19:09 156.74.250.7 - GET /index.htm - 200 4923 207 156 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.5;+Windows+NT+5.0)
2002-08-09 18:19:11 156.74.250.7 - GET /images/map_home_guat_line.jpg - 200 41013 279 1797 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.5;+Windows+NT+5.0)
2002-08-09 18:19:11 156.74.250.7 - GET /images/goodbye.jpg - 200 22180 268 2172 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.5;+Windows+NT+5.0)
2002-08-09 18:19:11 156.74.250.7 - GET /images/bg_gradient_home.jpg - 200 4800 277 375 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.5;+Windows+NT+5.0)
2002-08-09 18:20:17 156.74.250.7 - GET /why.htm - 200 11099 387 609 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.5;+Windows+NT+5.0)
2002-08-09 18:20:17 156.74.250.7 - GET /images/Annie_sm.jpg - 200 8096 276 438 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.5;+Windows+NT+5.0)
2002-08-09 18:20:17 156.74.250.7 - GET /images/Paul_sm.jpg - 200 4772 275 500 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.5;+Windows+NT+5.0)
2002-08-09 18:20:17 156.74.250.7 - GET /images/barbara.jpg - 200 17529 275 766 HTTP/1.1 fishwines.pugetridge.net Mozilla/4.0+(compatible;+MSIE+5.5;+Windows+NT+5.0)
