#Software: Microsoft Internet Information Services 5.0
#Version: 1.0
#Date: 2004-06-22 04:36:46
#Fields: date time c-ip cs-method cs-uri-stem sc-status sc-bytes cs-bytes time-taken cs-version cs(User-Agent) 
2004-06-22 04:36:46 66.194.6.72 GET /index.htm 200 7827 129 140 HTTP/1.1 Mozilla/5.0+(compatible;+Konqueror/3.0-rc1;+i686+Linux;+20020409)
2004-06-22 23:36:08 156.74.250.7 GET /index.htm 200 7766 480 47 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:36:08 156.74.250.7 GET /images/map_beige_guat7.jpg 304 141 426 0 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:36:22 156.74.250.7 GET /ethiopia.htm 200 8050 485 109 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:36:22 156.74.250.7 GET /images/ethiopia1.jpg 200 17914 335 516 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:36:24 156.74.250.7 GET /images/ethiopia.jpg 200 22058 334 1219 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:36:37 156.74.250.7 GET /ethiopia/index.htm 200 8326 278 140 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:36:37 156.74.250.7 GET /ethiopia/thumbnails/01Addis+bus+station.jpg 200 2294 368 234 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:36:37 156.74.250.7 GET /ethiopia/thumbnails/02roadside+ping+pong.jpg 200 3114 369 235 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:36:37 156.74.250.7 GET /ethiopia/thumbnails/03Blue+Nile+Falls.jpg 200 3209 366 63 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:36:37 156.74.250.7 GET /ethiopia/thumbnails/04Bahar+Dar+Timket+parade.jpg 200 4323 376 250 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:36:37 156.74.250.7 GET /ethiopia/thumbnails/05Ababa+roasting+coffee+beans.jpg 200 3441 380 234 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:36:37 156.74.250.7 GET /ethiopia/thumbnails/06sorting+beans+in+courtyard.jpg 200 3629 379 250 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:36:37 156.74.250.7 GET /ethiopia/thumbnails/08B's+injera.jpg 200 2924 361 250 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:36:37 156.74.250.7 GET /ethiopia/thumbnails/07jumping+rope+in+courtyard.jpg 200 3345 378 234 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:36:37 156.74.250.7 GET /ethiopia/thumbnails/09Annie+spinning.jpg 200 3390 363 235 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:36:38 156.74.250.7 GET /ethiopia/thumbnails/10Debre+Berhan+Selasie+ceiling.jpg 200 3908 381 250 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:36:38 156.74.250.7 GET /ethiopia/thumbnails/11village+horizontal.jpg 200 1667 367 250 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:36:38 156.74.250.7 GET /ethiopia/thumbnails/14_7th+graders+at+home.jpg 200 2030 373 62 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:36:38 156.74.250.7 GET /ethiopia/thumbnails/12town+from+church.jpg 200 3190 367 234 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:36:38 156.74.250.7 GET /ethiopia/thumbnails/13Admasi+houses.jpg 200 2883 362 204 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:36:38 156.74.250.7 GET /ethiopia/thumbnails/17kesi+admasi+casi.jpg 200 3412 367 47 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:36:38 156.74.250.7 GET /ethiopia/thumbnails/15hike+from+home.jpg 200 2137 365 234 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:36:38 156.74.250.7 GET /ethiopia/thumbnails/16jaegew+and+cows.jpg 200 3123 366 234 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:36:38 156.74.250.7 GET /ethiopia/thumbnails/18maganite+basket+weaving.jpg 200 3154 374 234 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:36:38 156.74.250.7 GET /ethiopia/thumbnails/19congregation.jpg 200 3372 359 250 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:36:39 156.74.250.7 GET /ethiopia/thumbnails/20church+-+men's+entrance.jpg 200 3099 378 250 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:36:39 156.74.250.7 GET /ethiopia/thumbnails/22coffee+shop+girls.jpg 200 3226 368 250 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:36:39 156.74.250.7 GET /ethiopia/thumbnails/21church+painting.jpg 200 4371 364 250 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:36:39 156.74.250.7 GET /ethiopia/thumbnails/23school+kids+w-b.jpg 200 3733 366 344 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:36:44 156.74.250.7 GET /ethiopia/pages/05Ababa+roasting+coffee+beans.htm 200 1929 536 93 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:36:44 156.74.250.7 GET /ethiopia/images/previous.gif 200 609 385 32 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:36:44 156.74.250.7 GET /ethiopia/images/home.gif 200 614 381 31 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:36:44 156.74.250.7 GET /ethiopia/images/next.gif 200 600 381 140 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:36:46 156.74.250.7 GET /ethiopia/images/05Ababa+roasting+coffee+beans.jpg 200 59339 412 1766 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:36:54 156.74.250.7 GET /ethiopia/pages/22coffee+shop+girls.htm 200 1627 524 78 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:36:56 156.74.250.7 GET /ethiopia/images/22coffee+shop+girls.jpg 200 48243 388 1531 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:37:06 156.74.250.7 GET /ethiopia/pages/21church+painting.htm 200 1718 520 47 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:37:07 156.74.250.7 GET /ethiopia/images/21church+painting.jpg 200 47684 380 1515 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:37:22 156.74.250.7 GET /ethiopia/pages/03Blue+Nile+Falls.htm 200 1845 522 62 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:37:24 156.74.250.7 GET /ethiopia/images/03Blue+Nile+Falls.jpg 200 47748 384 1547 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:37:29 156.74.250.7 GET /ethiopia/pages/13Admasi+houses.htm 200 1571 518 78 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:37:31 156.74.250.7 GET /ethiopia/images/13Admasi+houses.jpg 200 48719 376 1562 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:37:44 156.74.250.7 GET /ethiopia/pages/11village+horizontal.htm 200 1653 523 47 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:37:44 156.74.250.7 GET /ethiopia/images/11village+horizontal.jpg 200 14542 386 484 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:37:55 156.74.250.7 GET /ethiopia/pages/15hike+from+home.htm 200 1651 521 63 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:37:55 156.74.250.7 GET /ethiopia/images/15hike+from+home.jpg 200 28951 382 812 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:38:10 156.74.250.7 GET /ethiopia/pages/20church+-+men's+entrance.htm 200 1630 534 47 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:38:11 156.74.250.7 GET /ethiopia/images/20church+-+men's+entrance.jpg 200 48138 408 1500 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:38:30 156.74.250.7 GET /pakistan.htm 200 7796 488 94 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:38:30 156.74.250.7 GET /images/bg_gradient_home.jpg 304 140 429 0 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:38:30 156.74.250.7 GET /images/pakistan1.jpg 200 14156 335 516 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:38:30 156.74.250.7 GET /images/map_BG.jpg 304 141 420 0 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:38:32 156.74.250.7 GET /images/pakistan.jpg 200 21877 334 859 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:38:34 156.74.250.7 GET /pakistan/index.htm 200 8588 278 359 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:38:34 156.74.250.7 GET /pakistan/thumbnails/01skyline.jpg 200 2457 354 266 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:38:34 156.74.250.7 GET /pakistan/thumbnails/02boats+old+skylline.jpg 200 3109 369 47 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:38:34 156.74.250.7 GET /pakistan/thumbnails/03watertaxiskylline.jpg 200 3346 364 234 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:38:34 156.74.250.7 GET /pakistan/thumbnails/05christmas+tree.jpg 200 3025 363 235 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:38:34 156.74.250.7 GET /pakistan/thumbnails/04boat+crew.jpg 200 4289 358 250 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:38:34 156.74.250.7 GET /pakistan/thumbnails/06Iranian+mosque.jpg 200 3813 363 234 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:38:34 156.74.250.7 GET /pakistan/thumbnails/07crazy+families.jpg 200 2740 363 235 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:38:34 156.74.250.7 GET /pakistan/thumbnails/08new+year's+day+on+beach.+jpg.jpg 200 2396 387 234 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:38:34 156.74.250.7 GET /pakistan/thumbnails/filler.jpg 200 1023 351 62 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:38:34 156.74.250.7 GET /pakistan/thumbnails/12weddingnight.jpg 200 2721 359 31 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:38:35 156.74.250.7 GET /pakistan/thumbnails/11sunset+fishing+boat.jpg 200 2286 370 203 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:38:35 156.74.250.7 GET /pakistan/thumbnails/13floor+finishers.jpg 200 2626 364 203 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:38:35 156.74.250.7 GET /pakistan/thumbnails/14paul+on+roof.jpg 200 1616 363 32 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:38:35 156.74.250.7 GET /pakistan/thumbnails/15scafold.jpg 200 3547 354 250 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:38:35 156.74.250.7 GET /pakistan/thumbnails/16courtyard.jpg 200 3332 356 265 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:38:35 156.74.250.7 GET /pakistan/thumbnails/17Old+City+street+scene.jpg 200 3097 374 234 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:38:35 156.74.250.7 GET /pakistan/thumbnails/19camel+cart.jpg 200 2280 359 219 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:38:35 156.74.250.7 GET /pakistan/thumbnails/20masai+village.jpg 200 2401 362 32 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:38:35 156.74.250.7 GET /pakistan/thumbnails/22our+group.jpg 200 3650 358 234 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:38:35 156.74.250.7 GET /pakistan/thumbnails/21jumping+with+masai.jpg 200 4665 369 234 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:38:36 156.74.250.7 GET /pakistan/thumbnails/23elephant+stud.jpg 200 3082 362 250 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:38:36 156.74.250.7 GET /pakistan/thumbnails/24lions+on+road.jpg 200 2952 364 359 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:38:36 156.74.250.7 GET /pakistan/thumbnails/25playingcards_hippo_mara.jpg 200 3536 370 438 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:38:39 156.74.250.7 GET /pakistan/pages/06Iranian+mosque.htm 200 1504 519 78 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:38:39 156.74.250.7 GET /pakistan/images/previous.gif 200 610 368 31 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:38:39 156.74.250.7 GET /pakistan/images/next.gif 200 600 364 47 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:38:39 156.74.250.7 GET /pakistan/images/home.gif 200 614 364 141 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:38:42 156.74.250.7 GET /pakistan/images/06Iranian+mosque.jpg 200 73785 378 2421 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:38:53 156.74.250.7 GET /pakistan/pages/01skyline.htm 200 1766 510 78 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:38:53 156.74.250.7 GET /pakistan/images/01skyline.jpg 200 27307 360 797 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
2004-06-22 23:39:13 156.74.250.7 GET /pakistan/pages/09negotiatingCamelRide.htm 200 1672 523 78 HTTP/1.1 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+.NET+CLR+1.0.3705;+.NET+CLR+1.1.4322)
